filename,date&time,labeled length (pixels),automated length (pixels),difference in measurement (pixels)
IMG_2860.JPG,01-Apr-2021 17:00:00,294,336.8031,-42.8
IMG_2861.JPG,01-Apr-2021 18:00:00,294,338.09147,-44.1
IMG_2873.JPG,02-Apr-2021 06:00:00,298,355.65025,-57.7
IMG_2874.JPG,02-Apr-2021 07:00:00,298,339.34093,-41.3
IMG_2875.JPG,02-Apr-2021 08:00:00,298,360.70842,-62.7
IMG_2876.JPG,02-Apr-2021 09:00:00,298,343.63715,-45.6
IMG_2877.JPG,02-Apr-2021 10:00:00,302,380.46579,-78.5
IMG_2878.JPG,02-Apr-2021 11:00:00,306,397.55312,-91.6
IMG_2879.JPG,02-Apr-2021 12:00:00,310,397.72166,-87.7
IMG_2880.JPG,02-Apr-2021 13:00:00,314,356.68697,-42.7
IMG_2881.JPG,02-Apr-2021 14:00:00,316,363.52602,-47.5
IMG_2882.JPG,02-Apr-2021 15:00:00,320,378.20615,-58.2
IMG_2883.JPG,02-Apr-2021 16:00:00,320,366.60481,-46.6
IMG_2884.JPG,02-Apr-2021 17:00:00,327,378.64451,-51.6
IMG_2885.JPG,02-Apr-2021 18:00:00,323,415.43536,-92.4
IMG_2897.JPG,03-Apr-2021 06:00:00,325,375.53205,-50.5
IMG_2898.JPG,03-Apr-2021 07:00:00,329,367.7733,-38.8
IMG_2899.JPG,03-Apr-2021 08:00:00,329,383.88908,-54.9
IMG_2900.JPG,03-Apr-2021 09:00:00,323,376.14171,-53.1
IMG_2901.JPG,03-Apr-2021 10:00:00,331,414.30773,-83.3
IMG_2902.JPG,03-Apr-2021 11:00:00,333,416.74621,-83.7
IMG_2903.JPG,03-Apr-2021 12:00:00,335,424.25779,-89.3
IMG_2904.JPG,03-Apr-2021 13:00:00,337,370.78572,-33.8
IMG_2905.JPG,03-Apr-2021 14:00:00,343,430.23381,-87.2
IMG_2906.JPG,03-Apr-2021 15:00:00,343,393.33022,-50.3
IMG_2907.JPG,03-Apr-2021 16:00:00,347,397.85676,-50.9
IMG_2908.JPG,03-Apr-2021 17:00:00,347,402.62151,-55.6
IMG_2909.JPG,03-Apr-2021 18:00:00,347,404.87315,-57.9
IMG_2921.JPG,04-Apr-2021 06:00:00,365,459.90353,-94.9
IMG_2922.JPG,04-Apr-2021 07:00:00,361,420.99691,-60.0
IMG_2923.JPG,04-Apr-2021 08:00:00,365,421.45124,-56.5
IMG_2924.JPG,04-Apr-2021 09:00:00,367,426.37375,-59.4
IMG_2925.JPG,04-Apr-2021 10:00:00,365,424.25034,-59.3
IMG_2926.JPG,04-Apr-2021 11:00:00,369,423.70801,-54.7
IMG_2927.JPG,04-Apr-2021 12:00:00,373,426.96225,-54.0
IMG_2928.JPG,04-Apr-2021 13:00:00,371,339.95005,31.0
IMG_2929.JPG,04-Apr-2021 14:00:00,373,427.06181,-54.1
IMG_2930.JPG,04-Apr-2021 15:00:00,375,430.49802,-55.5
IMG_2931.JPG,04-Apr-2021 16:00:00,371,430.86454,-59.9
IMG_2932.JPG,04-Apr-2021 17:00:00,371,430.23331,-59.2
IMG_2933.JPG,04-Apr-2021 18:00:00,371,431.80804,-60.8
IMG_2945.JPG,05-Apr-2021 06:00:00,375,437.69389,-62.7
IMG_2946.JPG,05-Apr-2021 07:00:00,371,469.53746,-98.5
IMG_2947.JPG,05-Apr-2021 08:00:00,371,457.85804,-86.9
IMG_2948.JPG,05-Apr-2021 09:00:00,375,468.57554,-93.6
IMG_2949.JPG,05-Apr-2021 10:00:00,373,459.11903,-86.1
IMG_2950.JPG,05-Apr-2021 11:00:00,375,398.14217,-23.1
IMG_2951.JPG,05-Apr-2021 12:00:00,371,425.77617,-54.8
IMG_2952.JPG,05-Apr-2021 13:00:00,373,349.97148,23.0
IMG_2953.JPG,05-Apr-2021 14:00:00,375,430.6951,-55.7
IMG_2954.JPG,05-Apr-2021 15:00:00,377,434.85463,-57.9
IMG_2955.JPG,05-Apr-2021 16:00:00,377,429.46299,-52.5
IMG_2956.JPG,05-Apr-2021 17:00:00,377,466.94171,-89.9
IMG_2957.JPG,05-Apr-2021 18:00:00,377,434.598,-57.6
IMG_2969.JPG,06-Apr-2021 06:00:00,379,459.72628,-80.7
IMG_2970.JPG,06-Apr-2021 07:00:00,377,456.51613,-79.5
IMG_2971.JPG,06-Apr-2021 08:00:00,377,431.56336,-54.6
IMG_2972.JPG,06-Apr-2021 09:00:00,377,441.28687,-64.3
IMG_2973.JPG,06-Apr-2021 10:00:00,379,431.2805,-52.3
IMG_2974.JPG,06-Apr-2021 11:00:00,383,440.51576,-57.5
IMG_2975.JPG,06-Apr-2021 12:00:00,385,438.19467,-53.2
IMG_2976.JPG,06-Apr-2021 13:00:00,390,466.3807,-76.4
IMG_2977.JPG,06-Apr-2021 14:00:00,394,445.76803,-51.8
IMG_2978.JPG,06-Apr-2021 15:00:00,394,456.12288,-62.1
IMG_2979.JPG,06-Apr-2021 16:00:00,396,454.23974,-58.2
IMG_2980.JPG,06-Apr-2021 17:00:00,400,491.58404,-91.6
IMG_2981.JPG,06-Apr-2021 18:00:00,402,457.14788,-55.1
IMG_2993.JPG,07-Apr-2021 06:00:00,400,458.6955,-58.7
IMG_2994.JPG,07-Apr-2021 07:00:00,400,456.4802,-56.5
IMG_2995.JPG,07-Apr-2021 08:00:00,400,458.61864,-58.6
IMG_2996.JPG,07-Apr-2021 09:00:00,402,459.39757,-57.4
IMG_2997.JPG,07-Apr-2021 10:00:00,404,480.98139,-77.0
IMG_2998.JPG,07-Apr-2021 11:00:00,408,465.07003,-57.1
IMG_2999.JPG,07-Apr-2021 12:00:00,408,467.1834,-59.2
IMG_3000.JPG,07-Apr-2021 13:00:00,414,469.20623,-55.2
IMG_3001.JPG,07-Apr-2021 14:00:00,412,471.69554,-59.7
IMG_3002.JPG,07-Apr-2021 15:00:00,412,472.69273,-60.7
IMG_3003.JPG,07-Apr-2021 16:00:00,414,473.12637,-59.1
IMG_3004.JPG,07-Apr-2021 17:00:00,416,476.44459,-60.4
IMG_3005.JPG,07-Apr-2021 18:00:00,414,476.26517,-62.3
IMG_3017.JPG,08-Apr-2021 06:00:00,408,468.57548,-60.6
IMG_3018.JPG,08-Apr-2021 07:00:00,410,467.06987,-57.1
IMG_3019.JPG,08-Apr-2021 08:00:00,412,471.66342,-59.7
IMG_3020.JPG,08-Apr-2021 09:00:00,410,482.7422,-72.7
IMG_3021.JPG,08-Apr-2021 10:00:00,414,474.40258,-60.4
IMG_3022.JPG,08-Apr-2021 11:00:00,412,486.44911,-74.4
IMG_3023.JPG,08-Apr-2021 12:00:00,416,511.60214,-95.6
IMG_3024.JPG,08-Apr-2021 13:00:00,418,520.54209,-102.5
IMG_3025.JPG,08-Apr-2021 14:00:00,418,477.98412,-60.0
IMG_3026.JPG,08-Apr-2021 15:00:00,418,394.59801,23.4
IMG_3027.JPG,08-Apr-2021 16:00:00,418,481.95653,-64.0
IMG_3028.JPG,08-Apr-2021 17:00:00,418,516.07371,-98.1
IMG_3029.JPG,08-Apr-2021 18:00:00,418,483.43413,-65.4
IMG_3041.JPG,09-Apr-2021 06:00:00,422,486.07377,-64.1
IMG_3042.JPG,09-Apr-2021 07:00:00,418,479.90741,-61.9
IMG_3043.JPG,09-Apr-2021 08:00:00,420,483.11739,-63.1
IMG_3044.JPG,09-Apr-2021 09:00:00,418,477.68248,-59.7
IMG_3045.JPG,09-Apr-2021 10:00:00,418,487.70425,-69.7
IMG_3046.JPG,09-Apr-2021 11:00:00,418,459.10505,-41.1
IMG_3047.JPG,09-Apr-2021 12:00:00,424,521.57286,-97.6
IMG_3048.JPG,09-Apr-2021 13:00:00,426,526.84773,-100.8
IMG_3049.JPG,09-Apr-2021 14:00:00,422,491.22033,-69.2
IMG_3050.JPG,09-Apr-2021 15:00:00,424,426.36589,-2.4
IMG_3051.JPG,09-Apr-2021 16:00:00,426,533.21808,-107.2
IMG_3052.JPG,09-Apr-2021 17:00:00,430,491.40486,-61.4
IMG_3053.JPG,09-Apr-2021 18:00:00,430,491.02714,-61.0
IMG_3065.JPG,10-Apr-2021 06:00:00,428,491.22033,-63.2
IMG_3066.JPG,10-Apr-2021 07:00:00,432,495.05751,-63.1
IMG_3067.JPG,10-Apr-2021 08:00:00,428,506.56805,-78.6
IMG_3068.JPG,10-Apr-2021 09:00:00,436,493.46959,-57.5
IMG_3069.JPG,10-Apr-2021 10:00:00,432,497.99624,-66.0
IMG_3070.JPG,10-Apr-2021 11:00:00,432,548.9215,-116.9
IMG_3071.JPG,10-Apr-2021 12:00:00,430,516.48964,-86.5
IMG_3072.JPG,10-Apr-2021 13:00:00,432,495.41539,-63.4
IMG_3073.JPG,10-Apr-2021 14:00:00,428,495.05751,-67.1
IMG_3074.JPG,10-Apr-2021 15:00:00,434,496.36688,-62.4
IMG_3075.JPG,10-Apr-2021 16:00:00,436,498.36811,-62.4
IMG_3076.JPG,10-Apr-2021 17:00:00,436,502.99597,-67.0
IMG_3077.JPG,10-Apr-2021 18:00:00,432,534.91305,-102.9
IMG_3089.JPG,11-Apr-2021 06:00:00,432,496.83423,-64.8
IMG_3090.JPG,11-Apr-2021 07:00:00,434,506.58746,-72.6
IMG_3091.JPG,11-Apr-2021 08:00:00,432,495.5626,-63.6
IMG_3092.JPG,11-Apr-2021 09:00:00,434,539.164,-105.2
IMG_3093.JPG,11-Apr-2021 10:00:00,434,547.40064,-113.4
IMG_3094.JPG,11-Apr-2021 11:00:00,432,536.9684,-105.0
IMG_3095.JPG,11-Apr-2021 12:00:00,430,502.07188,-72.1
IMG_3096.JPG,11-Apr-2021 13:00:00,438,503.01889,-65.0
IMG_3097.JPG,11-Apr-2021 14:00:00,430,496.06323,-66.1
IMG_3098.JPG,11-Apr-2021 15:00:00,432,499.81231,-67.8
IMG_3099.JPG,11-Apr-2021 16:00:00,436,506.89033,-70.9
IMG_3100.JPG,11-Apr-2021 17:00:00,432,499.19371,-67.2
IMG_3101.JPG,11-Apr-2021 18:00:00,434,500.69615,-66.7
IMG_3113.JPG,12-Apr-2021 06:00:00,434,511.3084,-77.3
IMG_3114.JPG,12-Apr-2021 07:00:00,436,493.75222,-57.8
IMG_3115.JPG,12-Apr-2021 08:00:00,436,412.01553,24.0
IMG_3116.JPG,12-Apr-2021 09:00:00,438,543.26007,-105.3
IMG_3117.JPG,12-Apr-2021 10:00:00,436,519.79277,-83.8
IMG_3118.JPG,12-Apr-2021 11:00:00,438,500.035,-62.0
IMG_3119.JPG,12-Apr-2021 12:00:00,436,499.92656,-63.9
IMG_3120.JPG,12-Apr-2021 13:00:00,440,504.04966,-64.0
IMG_3121.JPG,12-Apr-2021 14:00:00,436,502.83847,-66.8
IMG_3122.JPG,12-Apr-2021 15:00:00,440,499.85612,-59.9
IMG_3123.JPG,12-Apr-2021 16:00:00,440,506.11122,-66.1
IMG_3124.JPG,12-Apr-2021 17:00:00,442,502.54275,-60.5
IMG_3125.JPG,12-Apr-2021 18:00:00,440,504.12453,-64.1
IMG_3137.JPG,13-Apr-2021 06:00:00,442,505.08044,-63.1
IMG_3138.JPG,13-Apr-2021 07:00:00,444,497.73365,-53.7
IMG_3139.JPG,13-Apr-2021 08:00:00,440,505.65161,-65.7
IMG_3140.JPG,13-Apr-2021 09:00:00,440,540.95589,-101.0
IMG_3141.JPG,13-Apr-2021 10:00:00,444,503.86181,-59.9
IMG_3142.JPG,13-Apr-2021 11:00:00,446,556.61926,-110.6
IMG_3143.JPG,13-Apr-2021 12:00:00,451,518.4958,-67.5
IMG_3144.JPG,13-Apr-2021 13:00:00,453,559.70313,-106.7
IMG_3145.JPG,13-Apr-2021 14:00:00,455,527.36672,-72.4
IMG_3146.JPG,13-Apr-2021 15:00:00,459,471.38271,-12.4
IMG_3147.JPG,13-Apr-2021 16:00:00,457,473.54795,-16.5
IMG_3148.JPG,13-Apr-2021 17:00:00,455,525.06379,-70.1
IMG_3149.JPG,13-Apr-2021 18:00:00,457,538.9833,-82.0
IMG_3161.JPG,14-Apr-2021 06:00:00,461,528.8975,-67.9
IMG_3162.JPG,14-Apr-2021 07:00:00,459,520.07102,-61.1
IMG_3163.JPG,14-Apr-2021 08:00:00,459,527.55922,-68.6
IMG_3164.JPG,14-Apr-2021 09:00:00,461,564.14006,-103.1
IMG_3165.JPG,14-Apr-2021 10:00:00,461,538.09474,-77.1
IMG_3166.JPG,14-Apr-2021 11:00:00,467,466.55796,0.4
IMG_3167.JPG,14-Apr-2021 12:00:00,467,541.11543,-74.1
IMG_3168.JPG,14-Apr-2021 13:00:00,473,550.49905,-77.5
IMG_3169.JPG,14-Apr-2021 14:00:00,477,542.20211,-65.2
IMG_3170.JPG,14-Apr-2021 15:00:00,481,466.94171,14.1
IMG_3171.JPG,14-Apr-2021 16:00:00,479,491.94363,-12.9
IMG_3172.JPG,14-Apr-2021 17:00:00,485,559.3129,-74.3
IMG_3173.JPG,14-Apr-2021 18:00:00,483,556.68099,-73.7
IMG_3185.JPG,15-Apr-2021 06:00:00,485,586.51178,-101.5
IMG_3186.JPG,15-Apr-2021 07:00:00,487,589.6041,-102.6
IMG_3187.JPG,15-Apr-2021 08:00:00,491,581.09459,-90.1
IMG_3188.JPG,15-Apr-2021 09:00:00,489,597.46072,-108.5
IMG_3189.JPG,15-Apr-2021 10:00:00,495,564.55011,-69.6
IMG_3190.JPG,15-Apr-2021 11:00:00,499,609.59121,-110.6
IMG_3191.JPG,15-Apr-2021 12:00:00,501,569.46279,-68.5
IMG_3192.JPG,15-Apr-2021 13:00:00,507,581.39611,-74.4
IMG_3193.JPG,15-Apr-2021 14:00:00,505,580.22527,-75.2
IMG_3194.JPG,15-Apr-2021 15:00:00,509,505.54301,3.5
IMG_3195.JPG,15-Apr-2021 16:00:00,516,330.48332,185.5
IMG_3196.JPG,15-Apr-2021 17:00:00,513,620.9454,-107.9
IMG_3197.JPG,15-Apr-2021 18:00:00,516,600.59368,-84.6
IMG_3209.JPG,16-Apr-2021 06:00:00,518,633.44717,-115.4
IMG_3210.JPG,16-Apr-2021 07:00:00,520,586.39393,-66.4
IMG_3211.JPG,16-Apr-2021 08:00:00,520,591.60539,-71.6
IMG_3212.JPG,16-Apr-2021 09:00:00,520,588.0373,-68.0
IMG_3213.JPG,16-Apr-2021 10:00:00,526,635.35363,-109.4
IMG_3214.JPG,16-Apr-2021 11:00:00,530,640.90112,-110.9
IMG_3215.JPG,16-Apr-2021 12:00:00,534,644.48922,-110.5
IMG_3216.JPG,16-Apr-2021 13:00:00,540,494.12037,45.9
IMG_3217.JPG,16-Apr-2021 14:00:00,542,613.07019,-71.1
IMG_3218.JPG,16-Apr-2021 15:00:00,546,536.51199,9.5
IMG_3219.JPG,16-Apr-2021 16:00:00,550,547.80478,2.2
IMG_3220.JPG,16-Apr-2021 17:00:00,550,661.58286,-111.6
IMG_3221.JPG,16-Apr-2021 18:00:00,550,659.53629,-109.5
IMG_3233.JPG,17-Apr-2021 06:00:00,560,671.79892,-111.8
IMG_3234.JPG,17-Apr-2021 07:00:00,558,677.94754,-119.9
IMG_3235.JPG,17-Apr-2021 08:00:00,566,654.82905,-88.8
IMG_3236.JPG,17-Apr-2021 09:00:00,564,679.79166,-115.8
IMG_3237.JPG,17-Apr-2021 10:00:00,568,697.64214,-129.6
IMG_3238.JPG,17-Apr-2021 11:00:00,572,647.31431,-75.3
IMG_3239.JPG,17-Apr-2021 12:00:00,576,687.50831,-111.5
IMG_3240.JPG,17-Apr-2021 13:00:00,581,655.33349,-74.3
IMG_3241.JPG,17-Apr-2021 14:00:00,583,665.10318,-82.1
IMG_3242.JPG,17-Apr-2021 15:00:00,587,589.72677,-2.7
IMG_3243.JPG,17-Apr-2021 16:00:00,589,674.48497,-85.5
IMG_3244.JPG,17-Apr-2021 17:00:00,587,674.9588,-88.0
IMG_3245.JPG,17-Apr-2021 18:00:00,589,724.97893,-136.0
IMG_3257.JPG,18-Apr-2021 06:00:00,597,679.08025,-82.1
IMG_3258.JPG,18-Apr-2021 07:00:00,595,732.7228,-137.7
IMG_3259.JPG,18-Apr-2021 08:00:00,597,677.05153,-80.1
IMG_3260.JPG,18-Apr-2021 09:00:00,599,675.98472,-77.0
IMG_3261.JPG,18-Apr-2021 10:00:00,603,677.67255,-74.7
IMG_3262.JPG,18-Apr-2021 11:00:00,605,683.01765,-78.0
IMG_3263.JPG,18-Apr-2021 12:00:00,609,696.54671,-87.5
IMG_3264.JPG,18-Apr-2021 13:00:00,611,629.94512,-18.9
IMG_3265.JPG,18-Apr-2021 14:00:00,613,692.44707,-79.4
IMG_3266.JPG,18-Apr-2021 15:00:00,615,609.62681,5.4
IMG_3267.JPG,18-Apr-2021 16:00:00,619,612.98535,6.0
IMG_3268.JPG,18-Apr-2021 17:00:00,621,700.63362,-79.6
IMG_3269.JPG,18-Apr-2021 18:00:00,621,648.76315,-27.8
IMG_3280.JPG,19-Apr-2021 05:00:00,623,701.66127,-78.7
IMG_3281.JPG,19-Apr-2021 06:00:00,625,743.07622,-118.1
IMG_3282.JPG,19-Apr-2021 07:00:00,623,825.75405,-202.8
IMG_3283.JPG,19-Apr-2021 08:00:00,625,705.98004,-81.0
IMG_3284.JPG,19-Apr-2021 09:00:00,621,700.63362,-79.6
IMG_3285.JPG,19-Apr-2021 10:00:00,625,703.17421,-78.2
IMG_3286.JPG,19-Apr-2021 11:00:00,625,649.67818,-24.7
IMG_3287.JPG,19-Apr-2021 12:00:00,627,716.52646,-89.5
IMG_3288.JPG,19-Apr-2021 13:00:00,629,711.35861,-82.4
IMG_3289.JPG,19-Apr-2021 14:00:00,629,708.40357,-79.4
IMG_3290.JPG,19-Apr-2021 15:00:00,631,661.23031,-30.2
IMG_3291.JPG,19-Apr-2021 16:00:00,631,679.52244,-48.5
IMG_3292.JPG,19-Apr-2021 17:00:00,631,732.68024,-101.7
IMG_3293.JPG,19-Apr-2021 18:00:00,629,662.25368,-33.3
IMG_3304.JPG,20-Apr-2021 05:00:00,629,715.14497,-86.1
IMG_3305.JPG,20-Apr-2021 06:00:00,631,711.70799,-80.7
IMG_3306.JPG,20-Apr-2021 07:00:00,631,856.29532,-225.3
IMG_3307.JPG,20-Apr-2021 08:00:00,629,719.43807,-90.4
IMG_3308.JPG,20-Apr-2021 09:00:00,629,709.06048,-80.1
IMG_3309.JPG,20-Apr-2021 10:00:00,633,726.21988,-93.2
IMG_3310.JPG,20-Apr-2021 11:00:00,635,716.69149,-81.7
IMG_3311.JPG,20-Apr-2021 12:00:00,639,720.5194,-81.5
IMG_3312.JPG,20-Apr-2021 13:00:00,641,728.39115,-87.4
IMG_3313.JPG,20-Apr-2021 14:00:00,641,729.32419,-88.3
IMG_3314.JPG,20-Apr-2021 15:00:00,646,429.00476,217.0
IMG_3315.JPG,20-Apr-2021 16:00:00,646,649.50631,-3.5
IMG_3316.JPG,20-Apr-2021 17:00:00,646,734.25531,-88.3
IMG_3317.JPG,20-Apr-2021 18:00:00,646,734.14701,-88.1
IMG_3328.JPG,21-Apr-2021 05:00:00,648,743.75897,-95.8
IMG_3329.JPG,21-Apr-2021 06:00:00,648,735.74167,-87.7
IMG_3330.JPG,21-Apr-2021 07:00:00,646,1001.92656,-355.9
IMG_3331.JPG,21-Apr-2021 08:00:00,650,731.43693,-81.4
IMG_3332.JPG,21-Apr-2021 09:00:00,648,729.47845,-81.5
IMG_3333.JPG,21-Apr-2021 10:00:00,652,736.65704,-84.7
IMG_3334.JPG,21-Apr-2021 11:00:00,656,394.00116,262.0
IMG_3335.JPG,21-Apr-2021 12:00:00,662,750.88664,-88.9
IMG_3336.JPG,21-Apr-2021 13:00:00,666,505.17811,160.8
IMG_3337.JPG,21-Apr-2021 14:00:00,668,753.46667,-85.5
IMG_3338.JPG,21-Apr-2021 15:00:00,670,417.93117,252.1
IMG_3339.JPG,21-Apr-2021 16:00:00,670,769.91764,-99.9
IMG_3340.JPG,21-Apr-2021 17:00:00,674,757.04405,-83.0
IMG_3341.JPG,21-Apr-2021 18:00:00,674,759.90669,-85.9
IMG_3352.JPG,22-Apr-2021 05:00:00,684,779.97909,-96.0
IMG_3353.JPG,22-Apr-2021 06:00:00,686,819.05164,-133.1
IMG_3354.JPG,22-Apr-2021 07:00:00,682,1004.74234,-322.7
IMG_3355.JPG,22-Apr-2021 08:00:00,686,775.6364,-89.6
IMG_3356.JPG,22-Apr-2021 09:00:00,692,785.89482,-93.9
IMG_3357.JPG,22-Apr-2021 10:00:00,696,784.35966,-88.4
IMG_3358.JPG,22-Apr-2021 11:00:00,698,786.77949,-88.8
IMG_3359.JPG,22-Apr-2021 12:00:00,707,578.23971,128.8
IMG_3360.JPG,22-Apr-2021 13:00:00,707,801.77982,-94.8
IMG_3361.JPG,22-Apr-2021 14:00:00,713,807.8751,-94.9
IMG_3362.JPG,22-Apr-2021 15:00:00,715,724.56592,-9.6
IMG_3363.JPG,22-Apr-2021 16:00:00,715,808.20049,-93.2
IMG_3364.JPG,22-Apr-2021 17:00:00,719,809.77813,-90.8
IMG_3365.JPG,22-Apr-2021 18:00:00,715,807.52355,-92.5
IMG_3376.JPG,23-Apr-2021 05:00:00,719,842.1913,-123.2
IMG_3377.JPG,23-Apr-2021 06:00:00,719,817.94916,-98.9
IMG_3378.JPG,23-Apr-2021 07:00:00,715,803.2211,-88.2
IMG_3379.JPG,23-Apr-2021 08:00:00,717,817.88977,-100.9
IMG_3380.JPG,23-Apr-2021 09:00:00,715,806.3273,-91.3
IMG_3381.JPG,23-Apr-2021 10:00:00,721,819.74269,-98.7
IMG_3382.JPG,23-Apr-2021 11:00:00,723,413.88967,309.1
IMG_3383.JPG,23-Apr-2021 12:00:00,729,524.675,204.3
IMG_3384.JPG,23-Apr-2021 13:00:00,733,743.59121,-10.6
IMG_3385.JPG,23-Apr-2021 14:00:00,733,829.36681,-96.4
IMG_3386.JPG,23-Apr-2021 15:00:00,737,838.39176,-101.4
IMG_3387.JPG,23-Apr-2021 16:00:00,739,832.60731,-93.6
IMG_3388.JPG,23-Apr-2021 17:00:00,739,843.6435,-104.6
IMG_3389.JPG,23-Apr-2021 18:00:00,739,835.73257,-96.7
